,Start Date,stationid,counts
36329,2021-01-04 19:00:00,635,1
36330,2021-01-04 19:00:00,638,1
36331,2021-01-04 19:00:00,639,1
36332,2021-01-04 19:00:00,644,1
36333,2021-01-04 19:00:00,648,1
36334,2021-01-04 19:00:00,649,1
36335,2021-01-04 19:00:00,654,1
36336,2021-01-04 19:00:00,660,1
36337,2021-01-04 19:00:00,662,1
36338,2021-01-04 19:00:00,664,1
36339,2021-01-04 19:00:00,675,1
36340,2021-01-04 19:00:00,676,1
36341,2021-01-04 19:00:00,681,1
36342,2021-01-04 19:00:00,682,1
36343,2021-01-04 19:00:00,683,1
36344,2021-01-04 19:00:00,688,1
36345,2021-01-04 19:00:00,691,1
36346,2021-01-04 19:00:00,696,1
36347,2021-01-04 19:00:00,698,1
36348,2021-01-04 19:00:00,699,1
36349,2021-01-04 19:00:00,705,1
36350,2021-01-04 19:00:00,721,1
36351,2021-01-04 19:00:00,722,1
36352,2021-01-04 19:00:00,723,1
36353,2021-01-04 19:00:00,726,1
36354,2021-01-04 19:00:00,727,1
36355,2021-01-04 19:00:00,733,1
36356,2021-01-04 19:00:00,736,1
36357,2021-01-04 19:00:00,744,1
36358,2021-01-04 19:00:00,757,1
36359,2021-01-04 19:00:00,760,1
36360,2021-01-04 19:00:00,762,1
36361,2021-01-04 19:00:00,765,1
36362,2021-01-04 19:00:00,768,1
36363,2021-01-04 19:00:00,773,1
36364,2021-01-04 19:00:00,774,1
36365,2021-01-04 19:00:00,780,1
36366,2021-01-04 19:00:00,790,1
36367,2021-01-04 19:00:00,792,1
36368,2021-01-04 19:00:00,794,1
36369,2021-01-04 19:00:00,800,1
36370,2021-01-04 19:00:00,801,1
36371,2021-01-04 19:00:00,805,1
36372,2021-01-04 19:00:00,811,1
36373,2021-01-04 19:00:00,814,1
36374,2021-01-04 19:00:00,818,1
36375,2021-01-04 19:00:00,826,1
36376,2021-01-04 19:00:00,827,1
36377,2021-01-04 19:00:00,831,1
36378,2021-01-04 19:00:00,832,1
36379,2021-01-04 19:00:00,836,1
36380,2021-01-04 19:00:00,838,1
36381,2021-01-04 19:00:00,841,1
36382,2021-01-04 20:00:00,130,5
36383,2021-01-04 20:00:00,257,5
36384,2021-01-04 20:00:00,552,5
36385,2021-01-04 20:00:00,273,4
36386,2021-01-04 20:00:00,400,4
36387,2021-01-04 20:00:00,427,4
36388,2021-01-04 20:00:00,818,4
36389,2021-01-04 20:00:00,819,4
36390,2021-01-04 20:00:00,8,3
36391,2021-01-04 20:00:00,77,3
36392,2021-01-04 20:00:00,156,3
36393,2021-01-04 20:00:00,157,3
36394,2021-01-04 20:00:00,206,3
36395,2021-01-04 20:00:00,213,3
36396,2021-01-04 20:00:00,229,3
36397,2021-01-04 20:00:00,239,3
36398,2021-01-04 20:00:00,410,3
36399,2021-01-04 20:00:00,419,3
36400,2021-01-04 20:00:00,480,3
36401,2021-01-04 20:00:00,553,3
36402,2021-01-04 20:00:00,573,3
36403,2021-01-04 20:00:00,660,3
36404,2021-01-04 20:00:00,826,3
36405,2021-01-04 20:00:00,828,3
36406,2021-01-04 20:00:00,2,2
36407,2021-01-04 20:00:00,47,2
36408,2021-01-04 20:00:00,50,2
36409,2021-01-04 20:00:00,57,2
36410,2021-01-04 20:00:00,91,2
36411,2021-01-04 20:00:00,138,2
36412,2021-01-04 20:00:00,163,2
36413,2021-01-04 20:00:00,186,2
36414,2021-01-04 20:00:00,191,2
36415,2021-01-04 20:00:00,193,2
36416,2021-01-04 20:00:00,194,2
36417,2021-01-04 20:00:00,201,2
36418,2021-01-04 20:00:00,233,2
36419,2021-01-04 20:00:00,252,2
36420,2021-01-04 20:00:00,274,2
36421,2021-01-04 20:00:00,282,2
36422,2021-01-04 20:00:00,284,2
36423,2021-01-04 20:00:00,323,2
36424,2021-01-04 20:00:00,332,2
36425,2021-01-04 20:00:00,338,2
36426,2021-01-04 20:00:00,356,2
36427,2021-01-04 20:00:00,446,2
36428,2021-01-04 20:00:00,463,2
36429,2021-01-04 20:00:00,477,2
36430,2021-01-04 20:00:00,478,2
36431,2021-01-04 20:00:00,481,2
36432,2021-01-04 20:00:00,486,2
36433,2021-01-04 20:00:00,511,2
36434,2021-01-04 20:00:00,532,2
36435,2021-01-04 20:00:00,537,2
36436,2021-01-04 20:00:00,579,2
36437,2021-01-04 20:00:00,583,2
36438,2021-01-04 20:00:00,613,2
36439,2021-01-04 20:00:00,628,2
36440,2021-01-04 20:00:00,651,2
36441,2021-01-04 20:00:00,755,2
36442,2021-01-04 20:00:00,764,2
36443,2021-01-04 20:00:00,771,2
36444,2021-01-04 20:00:00,786,2
36445,2021-01-04 20:00:00,801,2
36446,2021-01-04 20:00:00,832,2
36447,2021-01-04 20:00:00,842,2
36448,2021-01-04 20:00:00,4,1
36449,2021-01-04 20:00:00,5,1
36450,2021-01-04 20:00:00,6,1
36451,2021-01-04 20:00:00,12,1
36452,2021-01-04 20:00:00,14,1
36453,2021-01-04 20:00:00,16,1
36454,2021-01-04 20:00:00,23,1
36455,2021-01-04 20:00:00,28,1
36456,2021-01-04 20:00:00,36,1
36457,2021-01-04 20:00:00,39,1
36458,2021-01-04 20:00:00,40,1
36459,2021-01-04 20:00:00,43,1
36460,2021-01-04 20:00:00,45,1
36461,2021-01-04 20:00:00,48,1
36462,2021-01-04 20:00:00,51,1
36463,2021-01-04 20:00:00,52,1
36464,2021-01-04 20:00:00,56,1
36465,2021-01-04 20:00:00,66,1
36466,2021-01-04 20:00:00,81,1
36467,2021-01-04 20:00:00,86,1
36468,2021-01-04 20:00:00,89,1
36469,2021-01-04 20:00:00,95,1
36470,2021-01-04 20:00:00,98,1
36471,2021-01-04 20:00:00,101,1
36472,2021-01-04 20:00:00,104,1
36473,2021-01-04 20:00:00,116,1
36474,2021-01-04 20:00:00,121,1
36475,2021-01-04 20:00:00,124,1
36476,2021-01-04 20:00:00,131,1
36477,2021-01-04 20:00:00,133,1
36478,2021-01-04 20:00:00,139,1
36479,2021-01-04 20:00:00,141,1
36480,2021-01-04 20:00:00,142,1
36481,2021-01-04 20:00:00,153,1
36482,2021-01-04 20:00:00,159,1
36483,2021-01-04 20:00:00,160,1
36484,2021-01-04 20:00:00,162,1
36485,2021-01-04 20:00:00,167,1
36486,2021-01-04 20:00:00,169,1
36487,2021-01-04 20:00:00,175,1
36488,2021-01-04 20:00:00,177,1
36489,2021-01-04 20:00:00,180,1
36490,2021-01-04 20:00:00,184,1
36491,2021-01-04 20:00:00,187,1
36492,2021-01-04 20:00:00,190,1
36493,2021-01-04 20:00:00,192,1
36494,2021-01-04 20:00:00,195,1
36495,2021-01-04 20:00:00,199,1
36496,2021-01-04 20:00:00,208,1
36497,2021-01-04 20:00:00,214,1
36498,2021-01-04 20:00:00,215,1
36499,2021-01-04 20:00:00,216,1
36500,2021-01-04 20:00:00,217,1
36501,2021-01-04 20:00:00,218,1
36502,2021-01-04 20:00:00,225,1
36503,2021-01-04 20:00:00,236,1
36504,2021-01-04 20:00:00,238,1
36505,2021-01-04 20:00:00,243,1
36506,2021-01-04 20:00:00,256,1
36507,2021-01-04 20:00:00,262,1
36508,2021-01-04 20:00:00,263,1
36509,2021-01-04 20:00:00,272,1
36510,2021-01-04 20:00:00,278,1
36511,2021-01-04 20:00:00,290,1
36512,2021-01-04 20:00:00,296,1
36513,2021-01-04 20:00:00,299,1
36514,2021-01-04 20:00:00,301,1
36515,2021-01-04 20:00:00,314,1
36516,2021-01-04 20:00:00,316,1
36517,2021-01-04 20:00:00,334,1
36518,2021-01-04 20:00:00,340,1
36519,2021-01-04 20:00:00,343,1
36520,2021-01-04 20:00:00,344,1
36521,2021-01-04 20:00:00,345,1
36522,2021-01-04 20:00:00,353,1
36523,2021-01-04 20:00:00,361,1
36524,2021-01-04 20:00:00,367,1
36525,2021-01-04 20:00:00,368,1
36526,2021-01-04 20:00:00,376,1
36527,2021-01-04 20:00:00,386,1
36528,2021-01-04 20:00:00,392,1
36529,2021-01-04 20:00:00,420,1
36530,2021-01-04 20:00:00,423,1
36531,2021-01-04 20:00:00,441,1
36532,2021-01-04 20:00:00,445,1
36533,2021-01-04 20:00:00,449,1
36534,2021-01-04 20:00:00,450,1
36535,2021-01-04 20:00:00,452,1
36536,2021-01-04 20:00:00,454,1
36537,2021-01-04 20:00:00,462,1
36538,2021-01-04 20:00:00,491,1
36539,2021-01-04 20:00:00,508,1
36540,2021-01-04 20:00:00,513,1
36541,2021-01-04 20:00:00,516,1
36542,2021-01-04 20:00:00,520,1
36543,2021-01-04 20:00:00,527,1
36544,2021-01-04 20:00:00,531,1
36545,2021-01-04 20:00:00,549,1
36546,2021-01-04 20:00:00,551,1
36547,2021-01-04 20:00:00,554,1
36548,2021-01-04 20:00:00,560,1
36549,2021-01-04 20:00:00,563,1
36550,2021-01-04 20:00:00,565,1
36551,2021-01-04 20:00:00,570,1
36552,2021-01-04 20:00:00,572,1
36553,2021-01-04 20:00:00,574,1
36554,2021-01-04 20:00:00,578,1
36555,2021-01-04 20:00:00,584,1
36556,2021-01-04 20:00:00,587,1
36557,2021-01-04 20:00:00,594,1
36558,2021-01-04 20:00:00,595,1
36559,2021-01-04 20:00:00,596,1
36560,2021-01-04 20:00:00,601,1
36561,2021-01-04 20:00:00,603,1
36562,2021-01-04 20:00:00,609,1
36563,2021-01-04 20:00:00,612,1
36564,2021-01-04 20:00:00,649,1
36565,2021-01-04 20:00:00,658,1
36566,2021-01-04 20:00:00,659,1
36567,2021-01-04 20:00:00,661,1
36568,2021-01-04 20:00:00,667,1
36569,2021-01-04 20:00:00,670,1
36570,2021-01-04 20:00:00,683,1
36571,2021-01-04 20:00:00,685,1
36572,2021-01-04 20:00:00,701,1
36573,2021-01-04 20:00:00,702,1
36574,2021-01-04 20:00:00,705,1
36575,2021-01-04 20:00:00,715,1
36576,2021-01-04 20:00:00,717,1
36577,2021-01-04 20:00:00,725,1
36578,2021-01-04 20:00:00,729,1
36579,2021-01-04 20:00:00,733,1
36580,2021-01-04 20:00:00,736,1
36581,2021-01-04 20:00:00,737,1
36582,2021-01-04 20:00:00,738,1
36583,2021-01-04 20:00:00,746,1
36584,2021-01-04 20:00:00,758,1
36585,2021-01-04 20:00:00,765,1
36586,2021-01-04 20:00:00,770,1
36587,2021-01-04 20:00:00,782,1
36588,2021-01-04 20:00:00,784,1
36589,2021-01-04 20:00:00,785,1
36590,2021-01-04 20:00:00,809,1
36591,2021-01-04 20:00:00,811,1
36592,2021-01-04 20:00:00,814,1
36593,2021-01-04 20:00:00,815,1
36594,2021-01-04 20:00:00,817,1
36595,2021-01-04 20:00:00,821,1
36596,2021-01-04 20:00:00,835,1
36597,2021-01-04 20:00:00,840,1
36598,2021-01-04 20:00:00,841,1
36599,2021-01-04 21:00:00,502,6
36600,2021-01-04 21:00:00,725,6
36601,2021-01-04 21:00:00,83,5
36602,2021-01-04 21:00:00,553,5
36603,2021-01-04 21:00:00,658,5
36604,2021-01-04 21:00:00,217,4
36605,2021-01-04 21:00:00,77,3
36606,2021-01-04 21:00:00,110,3
36607,2021-01-04 21:00:00,261,3
36608,2021-01-04 21:00:00,267,3
36609,2021-01-04 21:00:00,410,3
36610,2021-01-04 21:00:00,473,3
36611,2021-01-04 21:00:00,500,3
36612,2021-01-04 21:00:00,503,3
36613,2021-01-04 21:00:00,573,3
36614,2021-01-04 21:00:00,782,3
36615,2021-01-04 21:00:00,22,2
36616,2021-01-04 21:00:00,46,2
36617,2021-01-04 21:00:00,91,2
36618,2021-01-04 21:00:00,133,2
36619,2021-01-04 21:00:00,164,2
36620,2021-01-04 21:00:00,186,2
36621,2021-01-04 21:00:00,191,2
36622,2021-01-04 21:00:00,233,2
36623,2021-01-04 21:00:00,238,2
36624,2021-01-04 21:00:00,239,2
36625,2021-01-04 21:00:00,264,2
36626,2021-01-04 21:00:00,271,2
36627,2021-01-04 21:00:00,303,2
36628,2021-01-04 21:00:00,358,2
36629,2021-01-04 21:00:00,381,2
36630,2021-01-04 21:00:00,383,2
36631,2021-01-04 21:00:00,386,2
36632,2021-01-04 21:00:00,428,2
36633,2021-01-04 21:00:00,433,2
36634,2021-01-04 21:00:00,446,2
36635,2021-01-04 21:00:00,476,2
36636,2021-01-04 21:00:00,478,2
36637,2021-01-04 21:00:00,492,2
36638,2021-01-04 21:00:00,510,2
36639,2021-01-04 21:00:00,533,2
36640,2021-01-04 21:00:00,600,2
36641,2021-01-04 21:00:00,624,2
36642,2021-01-04 21:00:00,628,2
36643,2021-01-04 21:00:00,649,2
36644,2021-01-04 21:00:00,698,2
36645,2021-01-04 21:00:00,701,2
36646,2021-01-04 21:00:00,706,2
36647,2021-01-04 21:00:00,715,2
36648,2021-01-04 21:00:00,723,2
36649,2021-01-04 21:00:00,737,2
36650,2021-01-04 21:00:00,763,2
36651,2021-01-04 21:00:00,772,2
36652,2021-01-04 21:00:00,815,2
36653,2021-01-04 21:00:00,7,1
36654,2021-01-04 21:00:00,12,1
36655,2021-01-04 21:00:00,14,1
36656,2021-01-04 21:00:00,36,1
36657,2021-01-04 21:00:00,39,1
36658,2021-01-04 21:00:00,48,1
36659,2021-01-04 21:00:00,51,1
36660,2021-01-04 21:00:00,57,1
36661,2021-01-04 21:00:00,61,1
36662,2021-01-04 21:00:00,72,1
36663,2021-01-04 21:00:00,74,1
36664,2021-01-04 21:00:00,84,1
36665,2021-01-04 21:00:00,85,1
36666,2021-01-04 21:00:00,92,1
36667,2021-01-04 21:00:00,99,1
36668,2021-01-04 21:00:00,105,1
36669,2021-01-04 21:00:00,115,1
36670,2021-01-04 21:00:00,116,1
36671,2021-01-04 21:00:00,126,1
36672,2021-01-04 21:00:00,139,1
36673,2021-01-04 21:00:00,142,1
36674,2021-01-04 21:00:00,146,1
36675,2021-01-04 21:00:00,159,1
36676,2021-01-04 21:00:00,161,1
36677,2021-01-04 21:00:00,162,1
36678,2021-01-04 21:00:00,168,1
36679,2021-01-04 21:00:00,169,1
36680,2021-01-04 21:00:00,174,1
36681,2021-01-04 21:00:00,180,1
36682,2021-01-04 21:00:00,181,1
36683,2021-01-04 21:00:00,183,1
36684,2021-01-04 21:00:00,184,1
36685,2021-01-04 21:00:00,188,1
36686,2021-01-04 21:00:00,193,1
36687,2021-01-04 21:00:00,195,1
36688,2021-01-04 21:00:00,197,1
36689,2021-01-04 21:00:00,208,1
36690,2021-01-04 21:00:00,213,1
36691,2021-01-04 21:00:00,221,1
36692,2021-01-04 21:00:00,223,1
36693,2021-01-04 21:00:00,227,1
36694,2021-01-04 21:00:00,236,1
36695,2021-01-04 21:00:00,245,1
36696,2021-01-04 21:00:00,250,1
36697,2021-01-04 21:00:00,252,1
36698,2021-01-04 21:00:00,263,1
36699,2021-01-04 21:00:00,269,1
36700,2021-01-04 21:00:00,274,1
36701,2021-01-04 21:00:00,275,1
36702,2021-01-04 21:00:00,276,1
36703,2021-01-04 21:00:00,278,1
36704,2021-01-04 21:00:00,281,1
36705,2021-01-04 21:00:00,282,1
36706,2021-01-04 21:00:00,284,1
36707,2021-01-04 21:00:00,288,1
36708,2021-01-04 21:00:00,290,1
36709,2021-01-04 21:00:00,293,1
36710,2021-01-04 21:00:00,301,1
36711,2021-01-04 21:00:00,312,1
36712,2021-01-04 21:00:00,320,1
36713,2021-01-04 21:00:00,324,1
36714,2021-01-04 21:00:00,327,1
36715,2021-01-04 21:00:00,331,1
36716,2021-01-04 21:00:00,343,1
36717,2021-01-04 21:00:00,351,1
36718,2021-01-04 21:00:00,355,1
36719,2021-01-04 21:00:00,356,1
36720,2021-01-04 21:00:00,357,1
36721,2021-01-04 21:00:00,366,1
36722,2021-01-04 21:00:00,374,1
36723,2021-01-04 21:00:00,392,1
36724,2021-01-04 21:00:00,397,1
36725,2021-01-04 21:00:00,401,1
36726,2021-01-04 21:00:00,420,1
36727,2021-01-04 21:00:00,421,1
36728,2021-01-04 21:00:00,437,1
36729,2021-01-04 21:00:00,444,1
36730,2021-01-04 21:00:00,445,1
36731,2021-01-04 21:00:00,462,1
36732,2021-01-04 21:00:00,463,1
36733,2021-01-04 21:00:00,468,1
36734,2021-01-04 21:00:00,470,1
36735,2021-01-04 21:00:00,479,1
36736,2021-01-04 21:00:00,491,1
36737,2021-01-04 21:00:00,495,1
36738,2021-01-04 21:00:00,496,1
36739,2021-01-04 21:00:00,497,1
36740,2021-01-04 21:00:00,506,1
36741,2021-01-04 21:00:00,511,1
36742,2021-01-04 21:00:00,516,1
36743,2021-01-04 21:00:00,520,1
36744,2021-01-04 21:00:00,521,1
36745,2021-01-04 21:00:00,531,1
36746,2021-01-04 21:00:00,532,1
36747,2021-01-04 21:00:00,537,1
36748,2021-01-04 21:00:00,538,1
36749,2021-01-04 21:00:00,539,1
36750,2021-01-04 21:00:00,547,1
36751,2021-01-04 21:00:00,550,1
36752,2021-01-04 21:00:00,560,1
36753,2021-01-04 21:00:00,562,1
36754,2021-01-04 21:00:00,563,1
36755,2021-01-04 21:00:00,564,1
36756,2021-01-04 21:00:00,568,1
36757,2021-01-04 21:00:00,572,1
36758,2021-01-04 21:00:00,579,1
36759,2021-01-04 21:00:00,589,1
36760,2021-01-04 21:00:00,594,1
36761,2021-01-04 21:00:00,597,1
36762,2021-01-04 21:00:00,598,1
36763,2021-01-04 21:00:00,603,1
36764,2021-01-04 21:00:00,605,1
36765,2021-01-04 21:00:00,610,1
36766,2021-01-04 21:00:00,616,1
36767,2021-01-04 21:00:00,618,1
36768,2021-01-04 21:00:00,619,1
36769,2021-01-04 21:00:00,621,1
36770,2021-01-04 21:00:00,623,1
36771,2021-01-04 21:00:00,629,1
36772,2021-01-04 21:00:00,634,1
36773,2021-01-04 21:00:00,647,1
36774,2021-01-04 21:00:00,652,1
36775,2021-01-04 21:00:00,659,1
36776,2021-01-04 21:00:00,667,1
36777,2021-01-04 21:00:00,671,1
36778,2021-01-04 21:00:00,687,1
36779,2021-01-04 21:00:00,693,1
36780,2021-01-04 21:00:00,707,1
36781,2021-01-04 21:00:00,727,1
36782,2021-01-04 21:00:00,732,1
36783,2021-01-04 21:00:00,742,1
36784,2021-01-04 21:00:00,748,1
36785,2021-01-04 21:00:00,749,1
36786,2021-01-04 21:00:00,751,1
36787,2021-01-04 21:00:00,757,1
36788,2021-01-04 21:00:00,759,1
36789,2021-01-04 21:00:00,761,1
36790,2021-01-04 21:00:00,765,1
36791,2021-01-04 21:00:00,809,1
36792,2021-01-04 21:00:00,817,1
36793,2021-01-04 21:00:00,828,1
36794,2021-01-04 21:00:00,832,1
36795,2021-01-04 21:00:00,835,1
36796,2021-01-04 21:00:00,841,1
36797,2021-01-04 22:00:00,150,7
36798,2021-01-04 22:00:00,116,4
36799,2021-01-04 22:00:00,348,4
36800,2021-01-04 22:00:00,444,4
36801,2021-01-04 22:00:00,476,4
36802,2021-01-04 22:00:00,706,4
36803,2021-01-04 22:00:00,739,4
36804,2021-01-04 22:00:00,114,3
36805,2021-01-04 22:00:00,115,3
36806,2021-01-04 22:00:00,152,3
36807,2021-01-04 22:00:00,159,3
36808,2021-01-04 22:00:00,182,3
36809,2021-01-04 22:00:00,244,3
36810,2021-01-04 22:00:00,260,3
36811,2021-01-04 22:00:00,263,3
36812,2021-01-04 22:00:00,327,3
36813,2021-01-04 22:00:00,409,3
36814,2021-01-04 22:00:00,503,3
36815,2021-01-04 22:00:00,732,3
36816,2021-01-04 22:00:00,14,2
36817,2021-01-04 22:00:00,69,2
36818,2021-01-04 22:00:00,130,2
36819,2021-01-04 22:00:00,146,2
36820,2021-01-04 22:00:00,169,2
36821,2021-01-04 22:00:00,174,2
36822,2021-01-04 22:00:00,187,2
36823,2021-01-04 22:00:00,191,2
36824,2021-01-04 22:00:00,192,2
36825,2021-01-04 22:00:00,210,2
36826,2021-01-04 22:00:00,233,2
36827,2021-01-04 22:00:00,239,2
36828,2021-01-04 22:00:00,251,2
36829,2021-01-04 22:00:00,270,2
36830,2021-01-04 22:00:00,290,2
36831,2021-01-04 22:00:00,347,2
36832,2021-01-04 22:00:00,377,2
36833,2021-01-04 22:00:00,383,2
36834,2021-01-04 22:00:00,387,2
36835,2021-01-04 22:00:00,452,2
36836,2021-01-04 22:00:00,460,2
36837,2021-01-04 22:00:00,487,2
36838,2021-01-04 22:00:00,703,2
36839,2021-01-04 22:00:00,751,2
36840,2021-01-04 22:00:00,757,2
36841,2021-01-04 22:00:00,5,1
36842,2021-01-04 22:00:00,7,1
36843,2021-01-04 22:00:00,16,1
36844,2021-01-04 22:00:00,18,1
36845,2021-01-04 22:00:00,24,1
36846,2021-01-04 22:00:00,29,1
36847,2021-01-04 22:00:00,33,1
36848,2021-01-04 22:00:00,36,1
36849,2021-01-04 22:00:00,43,1
36850,2021-01-04 22:00:00,58,1
36851,2021-01-04 22:00:00,61,1
36852,2021-01-04 22:00:00,73,1
36853,2021-01-04 22:00:00,77,1
36854,2021-01-04 22:00:00,91,1
36855,2021-01-04 22:00:00,94,1
36856,2021-01-04 22:00:00,96,1
36857,2021-01-04 22:00:00,99,1
36858,2021-01-04 22:00:00,106,1
36859,2021-01-04 22:00:00,113,1
36860,2021-01-04 22:00:00,129,1
36861,2021-01-04 22:00:00,133,1
36862,2021-01-04 22:00:00,136,1
36863,2021-01-04 22:00:00,139,1
36864,2021-01-04 22:00:00,148,1
36865,2021-01-04 22:00:00,149,1
36866,2021-01-04 22:00:00,163,1
36867,2021-01-04 22:00:00,177,1
36868,2021-01-04 22:00:00,183,1
36869,2021-01-04 22:00:00,193,1
36870,2021-01-04 22:00:00,194,1
36871,2021-01-04 22:00:00,217,1
36872,2021-01-04 22:00:00,219,1
36873,2021-01-04 22:00:00,221,1
36874,2021-01-04 22:00:00,224,1
36875,2021-01-04 22:00:00,225,1
36876,2021-01-04 22:00:00,238,1
36877,2021-01-04 22:00:00,266,1
36878,2021-01-04 22:00:00,278,1
36879,2021-01-04 22:00:00,282,1
36880,2021-01-04 22:00:00,291,1
36881,2021-01-04 22:00:00,292,1
36882,2021-01-04 22:00:00,294,1
36883,2021-01-04 22:00:00,310,1
36884,2021-01-04 22:00:00,311,1
36885,2021-01-04 22:00:00,356,1
36886,2021-01-04 22:00:00,362,1
36887,2021-01-04 22:00:00,363,1
36888,2021-01-04 22:00:00,371,1
36889,2021-01-04 22:00:00,392,1
36890,2021-01-04 22:00:00,428,1
36891,2021-01-04 22:00:00,436,1
36892,2021-01-04 22:00:00,439,1
36893,2021-01-04 22:00:00,462,1
36894,2021-01-04 22:00:00,486,1
36895,2021-01-04 22:00:00,488,1
36896,2021-01-04 22:00:00,499,1
36897,2021-01-04 22:00:00,506,1
36898,2021-01-04 22:00:00,510,1
36899,2021-01-04 22:00:00,515,1
36900,2021-01-04 22:00:00,522,1
36901,2021-01-04 22:00:00,533,1
36902,2021-01-04 22:00:00,534,1
36903,2021-01-04 22:00:00,540,1
36904,2021-01-04 22:00:00,542,1
36905,2021-01-04 22:00:00,553,1
36906,2021-01-04 22:00:00,554,1
36907,2021-01-04 22:00:00,566,1
36908,2021-01-04 22:00:00,577,1
36909,2021-01-04 22:00:00,581,1
36910,2021-01-04 22:00:00,587,1
36911,2021-01-04 22:00:00,593,1
36912,2021-01-04 22:00:00,602,1
36913,2021-01-04 22:00:00,617,1
36914,2021-01-04 22:00:00,625,1
36915,2021-01-04 22:00:00,638,1
36916,2021-01-04 22:00:00,639,1
36917,2021-01-04 22:00:00,645,1
36918,2021-01-04 22:00:00,655,1
36919,2021-01-04 22:00:00,677,1
36920,2021-01-04 22:00:00,679,1
36921,2021-01-04 22:00:00,686,1
36922,2021-01-04 22:00:00,695,1
36923,2021-01-04 22:00:00,698,1
36924,2021-01-04 22:00:00,710,1
36925,2021-01-04 22:00:00,720,1
36926,2021-01-04 22:00:00,729,1
36927,2021-01-04 22:00:00,742,1
36928,2021-01-04 22:00:00,749,1
36929,2021-01-04 22:00:00,755,1
36930,2021-01-04 22:00:00,769,1
36931,2021-01-04 22:00:00,772,1
36932,2021-01-04 22:00:00,784,1
36933,2021-01-04 22:00:00,797,1
36934,2021-01-04 22:00:00,810,1
36935,2021-01-04 22:00:00,815,1
36936,2021-01-04 22:00:00,828,1
36937,2021-01-04 23:00:00,111,3
36938,2021-01-04 23:00:00,775,3
36939,2021-01-04 23:00:00,828,3
36940,2021-01-04 23:00:00,14,2
36941,2021-01-04 23:00:00,36,2
36942,2021-01-04 23:00:00,192,2
36943,2021-01-04 23:00:00,224,2
36944,2021-01-04 23:00:00,263,2
36945,2021-01-04 23:00:00,316,2
36946,2021-01-04 23:00:00,373,2
36947,2021-01-04 23:00:00,378,2
36948,2021-01-04 23:00:00,411,2
36949,2021-01-04 23:00:00,453,2
36950,2021-01-04 23:00:00,522,2
36951,2021-01-04 23:00:00,537,2
36952,2021-01-04 23:00:00,564,2
36953,2021-01-04 23:00:00,796,2
36954,2021-01-04 23:00:00,10,1
36955,2021-01-04 23:00:00,19,1
36956,2021-01-04 23:00:00,24,1
36957,2021-01-04 23:00:00,31,1
36958,2021-01-04 23:00:00,46,1
36959,2021-01-04 23:00:00,58,1
36960,2021-01-04 23:00:00,67,1
36961,2021-01-04 23:00:00,85,1
36962,2021-01-04 23:00:00,91,1
36963,2021-01-04 23:00:00,103,1
36964,2021-01-04 23:00:00,108,1
36965,2021-01-04 23:00:00,125,1
36966,2021-01-04 23:00:00,130,1
36967,2021-01-04 23:00:00,139,1
36968,2021-01-04 23:00:00,149,1
36969,2021-01-04 23:00:00,155,1
36970,2021-01-04 23:00:00,185,1
36971,2021-01-04 23:00:00,186,1
36972,2021-01-04 23:00:00,190,1
36973,2021-01-04 23:00:00,191,1
36974,2021-01-04 23:00:00,195,1
36975,2021-01-04 23:00:00,197,1
36976,2021-01-04 23:00:00,207,1
36977,2021-01-04 23:00:00,213,1
36978,2021-01-04 23:00:00,217,1
36979,2021-01-04 23:00:00,218,1
36980,2021-01-04 23:00:00,221,1
36981,2021-01-04 23:00:00,225,1
36982,2021-01-04 23:00:00,250,1
36983,2021-01-04 23:00:00,251,1
36984,2021-01-04 23:00:00,287,1
36985,2021-01-04 23:00:00,290,1
36986,2021-01-04 23:00:00,319,1
36987,2021-01-04 23:00:00,325,1
36988,2021-01-04 23:00:00,332,1
36989,2021-01-04 23:00:00,333,1
36990,2021-01-04 23:00:00,351,1
36991,2021-01-04 23:00:00,368,1
36992,2021-01-04 23:00:00,400,1
36993,2021-01-04 23:00:00,405,1
36994,2021-01-04 23:00:00,410,1
36995,2021-01-04 23:00:00,427,1
36996,2021-01-04 23:00:00,436,1
36997,2021-01-04 23:00:00,443,1
36998,2021-01-04 23:00:00,456,1
36999,2021-01-04 23:00:00,458,1
